Deletion size,Max growth rate,Min production rate,Deleted genes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,0.63622613160035,0.336019650274033,b2744,b3614,b0910,b4152,b2781,b1612,b1611,b4122,b1759,b2440,b4374,b0675,b2361,b2291,b4138,b4123,b0621,b2197,b3918,b1912,b0494,b1206,,,,,,,,,,,,,,,
22,0.63622613160035,0.336019650274035,b3831,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4138,b4123,b0621,b4381,b2406,b2197,b2835,b3918,b0789,b1249,b0494,b1206,,,,,,,,,,,,,,,
22,0.63622613160035,0.336019650274037,b2744,b1278,b3614,b0910,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b0675,b2361,b2291,b4138,b4123,b0621,b2197,b2835,b3918,b0494,b1206,,,,,,,,,,,,,,,
22,0.63622613160035,0.336019650274033,b2744,b1278,b3614,b0910,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b0675,b2361,b2291,b4138,b4123,b0621,b2197,b3825,b3918,b0494,b1206,,,,,,,,,,,,,,,
22,0.63622613160035,0.33601965027403,b3831,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b3449,b4138,b4123,b0621,b4381,b2406,b2197,b3918,b0789,b1249,b0494,b1206,,,,,,,,,,,,,,,
22,0.63622613160035,0.336019650273986,b2744,b3614,b0910,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b0675,b4138,b4123,b0621,b4381,b2406,b2197,b2835,b3918,b4042,b0494,b1206,,,,,,,,,,,,,,,
22,0.636224773850892,0.336018933185522,b4382,b3831,b4384,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b3449,b4138,b4123,b0621,b2406,b2197,b3918,b1912,b0494,b1206,,,,,,,,,,,,,,,
22,0.636224773850934,0.336018933185473,b4382,b3831,b4384,b1278,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4138,b4123,b0621,b2406,b2197,b3825,b3918,b0494,b1206,,,,,,,,,,,,,,,
22,0.635242475840822,0.335500137402994,b0474,b2518,b3831,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b3449,b4161,b4138,b4123,b0621,b4381,b2406,b2197,b3918,b1912,b0494,b1206,,,,,,,,,,,,,,,
22,0.635242475840822,0.335500137403048,b0474,b2518,b3831,b1278,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4161,b4138,b4123,b0621,b4381,b2406,b2197,b3825,b3918,b0494,b1206,,,,,,,,,,,,,,,
22,0.635242475840822,0.335500137403048,b0474,b2518,b3831,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b2440,b4161,b4138,b4123,b0621,b4381,b2406,b2197,b3918,b1912,b0494,b1206,,,,,,,,,,,,,,,
22,0.635242475840822,0.335500137403055,b0474,b2518,b3831,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4161,b4138,b4123,b0621,b4381,b2406,b2197,b3825,b3918,b1912,b0494,b1206,,,,,,,,,,,,,,,
22,0.636224773850934,0.336018933190023,b4382,b3831,b4384,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4138,b4123,b0621,b2406,b2197,b2835,b3918,b1912,b0494,b1206,,,,,,,,,,,,,,,
22,0.63622613160035,0.33601965027404,b3831,b1278,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b3449,b4138,b4123,b0621,b4381,b2406,b2197,b3918,b0418,b0494,b1206,,,,,,,,,,,,,,,
22,0.635242475840734,0.335500137403197,b0474,b2518,b3831,b1278,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4161,b4138,b4123,b0621,b4381,b2406,b2197,b2835,b3918,b0494,b1206,,,,,,,,,,,,,,,
22,0.635242475840822,0.335500137404145,b0474,b2518,b3831,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4161,b4138,b4123,b0621,b4381,b2406,b2197,b3825,b3918,b4042,b0494,b1206,,,,,,,,,,,,,,,
22,0.636224773850916,0.336018933185485,b4382,b3831,b4384,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b2440,b4138,b4123,b0621,b2406,b2197,b3918,b1912,b0494,b1206,,,,,,,,,,,,,,,
23,0.63622613160035,0.336019650274031,b3831,b1278,b3614,b0910,b4152,b2781,b0030,b1612,b1611,b4122,b0651,b2162,b1759,b4138,b4123,b0621,b4381,b2406,b2197,b3825,b3918,b0494,b1206,,,,,,,,,,,,,,
23,0.63622613160035,0.336019650274033,b2744,b1278,b3614,b0910,b4152,b2781,b1612,b1611,b4122,b1759,b2440,b4374,b0675,b2361,b2291,b4138,b4123,b0621,b2197,b3918,b0418,b0494,b1206,,,,,,,,,,,,,,
23,0.63622613160035,0.336019650274054,b2744,b1278,b3614,b0910,b4152,b2781,b1612,b1611,b4122,b1759,b3449,b4374,b0675,b4138,b4123,b0621,b4381,b2406,b2197,b3918,b0418,b0494,b1206,,,,,,,,,,,,,,
23,0.636224773850916,0.336018933185496,b4382,b4384,b2744,b1278,b3614,b0910,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b0675,b4138,b4123,b0621,b2406,b2197,b3825,b3918,b0494,b1206,,,,,,,,,,,,,,
23,0.635242475840822,0.335500137402994,b4382,b0474,b2518,b3831,b4384,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b3449,b4161,b4138,b4123,b0621,b2406,b2197,b3918,b1912,b0494,b1206,,,,,,,,,,,,,,
23,0.635242475840822,0.335500137402888,b0474,b2518,b2744,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b4161,b0675,b4138,b4123,b0621,b4381,b2406,b2197,b2835,b3918,b4042,b0494,b1206,,,,,,,,,,,,,,
23,0.635242475840866,0.33550013740293,b4382,b0474,b2518,b3831,b4384,b1278,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4161,b4138,b4123,b0621,b2406,b2197,b3825,b3918,b0494,b1206,,,,,,,,,,,,,,
23,0.635242475840822,0.335500137402889,b0474,b2518,b2744,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b4161,b0675,b2361,b2291,b4138,b4123,b0621,b2197,b3825,b3918,b4042,b0494,b1206,,,,,,,,,,,,,,
23,0.635242475840798,0.335500137402801,b0474,b2518,b2744,b4152,b2781,b1612,b1611,b4122,b1759,b2440,b4374,b4161,b0675,b2361,b2291,b4138,b4123,b0621,b2197,b3918,b1912,b0494,b1206,,,,,,,,,,,,,,
23,0.635242475840822,0.335500137402994,b0474,b2518,b3831,b1278,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b2440,b4161,b4138,b4123,b0621,b4381,b2406,b2197,b3918,b0418,b0494,b1206,,,,,,,,,,,,,,
23,0.635242475840822,0.335500137402784,b0474,b2518,b3831,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4161,b4138,b4123,b0621,b4381,b2406,b2197,b2835,b3918,b0789,b1249,b0494,b1206,,,,,,,,,,,,,,
23,0.635242475840822,0.335500137402938,b0474,b2518,b2744,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b4161,b0675,b2361,b2291,b4138,b4123,b0621,b2197,b2835,b3918,b4042,b0494,b1206,,,,,,,,,,,,,,
23,0.635242475840822,0.335500137402995,b0474,b2518,b2744,b1278,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b4161,b0675,b4138,b4123,b0621,b4381,b2406,b2197,b3825,b3918,b0494,b1206,,,,,,,,,,,,,,
23,0.635242475840822,0.335500137403,b0474,b2518,b3831,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b3449,b4161,b4138,b4123,b0621,b4381,b2406,b2197,b3918,b0789,b1249,b0494,b1206,,,,,,,,,,,,,,
23,0.635242475840822,0.335500137402721,b0474,b2518,b2744,b4152,b2781,b1612,b1611,b4122,b1759,b2440,b4374,b4161,b0675,b4138,b4123,b0621,b4381,b2406,b2197,b3918,b1912,b0494,b1206,,,,,,,,,,,,,,
23,0.63622613160035,0.336019650274034,b2744,b3614,b0910,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b0675,b2361,b2291,b4138,b4123,b0621,b2197,b3825,b3918,b0789,b1249,b0494,b1206,,,,,,,,,,,,,,
23,0.635242475840822,0.335500137402633,b0474,b2518,b2744,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b4161,b0675,b4138,b4123,b0621,b4381,b2406,b2197,b3825,b3918,b4042,b0494,b1206,,,,,,,,,,,,,,
23,0.636226131600332,0.336019650274057,b3831,b3614,b0910,b4152,b2781,b0030,b1612,b1611,b4122,b0651,b2162,b1759,b3449,b4138,b4123,b0621,b4381,b2406,b2197,b3918,b1912,b0494,b1206,,,,,,,,,,,,,,
23,0.635242475840822,0.335500137403037,b0474,b2518,b2744,b4152,b2781,b1612,b1611,b4122,b1759,b3449,b4374,b4161,b0675,b4138,b4123,b0621,b4381,b2406,b2197,b3918,b1912,b0494,b1206,,,,,,,,,,,,,,
24,0.63622613160035,0.3360196502723,b3831,b3614,b0910,b4152,b2781,b0030,b1612,b1611,b4122,b0651,b2162,b1759,b4138,b4123,b0621,b4381,b2406,b2197,b2835,b3918,b0789,b1249,b0494,b1206,,,,,,,,,,,,,
24,0.63622613160035,0.336019650273988,b3831,b2744,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b2361,b2291,b0411,b4138,b4123,b0621,b2197,b3825,b3918,b4042,b0494,b1206,,,,,,,,,,,,,
24,0.63622613160035,0.336019650274031,b3831,b1278,b3614,b0910,b4152,b2781,b0030,b1612,b1611,b4122,b0651,b2162,b1759,b2440,b4138,b4123,b0621,b4381,b2406,b2197,b3918,b0418,b0494,b1206,,,,,,,,,,,,,
24,0.636224773850916,0.336018933184324,b4382,b3831,b4384,b3614,b0910,b4152,b2781,b0030,b1612,b1611,b4122,b0651,b2162,b1759,b4138,b4123,b0621,b2406,b2197,b2835,b3918,b4042,b0494,b1206,,,,,,,,,,,,,
24,0.636224773850851,0.336018933185613,b4382,b3831,b4384,b3614,b0910,b4152,b2781,b0030,b1612,b1611,b4122,b0651,b2162,b1759,b4138,b4123,b0621,b2406,b2197,b3825,b3918,b1912,b0494,b1206,,,,,,,,,,,,,
24,0.635242475840822,0.335500137402898,b0474,b2518,b3831,b4152,b2781,b0030,b1612,b1611,b4122,b0651,b2162,b1759,b2440,b4161,b4138,b4123,b0621,b4381,b2406,b2197,b3918,b1912,b0494,b1206,,,,,,,,,,,,,
24,0.635242475840734,0.335500137403121,b0474,b2518,b3831,b1278,b4152,b2781,b0030,b1612,b1611,b4122,b0651,b2162,b1759,b4161,b4138,b4123,b0621,b4381,b2406,b2197,b2835,b3918,b0494,b1206,,,,,,,,,,,,,
24,0.635242475840866,0.335500137402985,b4382,b0474,b2518,b4384,b2744,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b4161,b0675,b4138,b4123,b0621,b2406,b2197,b3825,b3918,b4042,b0494,b1206,,,,,,,,,,,,,
24,0.635242475840822,0.335500137402994,b4382,b0474,b2518,b4384,b2744,b1278,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b4161,b0675,b4138,b4123,b0621,b2406,b2197,b3825,b3918,b0494,b1206,,,,,,,,,,,,,
24,0.635242475840822,0.335500137402993,b0474,b2518,b2744,b4152,b2781,b1612,b1611,b4122,b1759,b3449,b4374,b4161,b0675,b2361,b2291,b4138,b4123,b0621,b2197,b3918,b0789,b1249,b0494,b1206,,,,,,,,,,,,,
24,0.635242475840822,0.335500137402844,b4382,b0474,b2518,b4384,b2744,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b4161,b0675,b4138,b4123,b0621,b2406,b2197,b3825,b3918,b1912,b0494,b1206,,,,,,,,,,,,,
24,0.63622613160035,0.336019650274038,b3831,b2744,b1278,b3614,b0910,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b2361,b2291,b0411,b4138,b4123,b0621,b2197,b2835,b3918,b0494,b1206,,,,,,,,,,,,,
25,0.635242475840822,0.335500137402927,b0474,b2518,b3831,b4152,b2781,b0030,b1612,b1611,b4122,b0651,b2162,b1759,b3449,b4161,b4138,b4123,b0621,b4381,b2406,b2197,b3918,b0789,b1249,b0494,b1206,,,,,,,,,,,,
25,0.635242475840822,0.335500137402994,b4382,b0474,b2518,b4384,b2744,b4152,b2781,b1612,b1611,b4122,b1759,b4374,b4161,b0675,b4138,b4123,b0621,b2406,b2197,b3825,b3918,b0789,b1249,b0494,b1206,,,,,,,,,,,,
25,0.635242475840822,0.335500137402723,b0474,b2518,b3831,b2744,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b2440,b4374,b4161,b2361,b2291,b0411,b4138,b4123,b0621,b2197,b3918,b1912,b0494,b1206,,,,,,,,,,,,
26,0.635242475840822,0.335500137402995,b0474,b2518,b3831,b2744,b3752,b4152,b2781,b1612,b1611,b4122,b1759,b3449,b4374,b4161,b2361,b2291,b0411,b4138,b4123,b0621,b2197,b3918,b0789,b1249,b0494,b1206,,,,,,,,,,,
32,0.508873373472106,0.26875892783281,b4467,b2242,b3831,b3614,b0910,b3752,b2781,b1004,b3713,b1109,b0046,b1612,b1611,b4122,b1759,b2210,b1415,b4138,b4123,b0621,b4381,b2406,b2197,b2835,b3028,b3918,b4042,b0494,b1206,b2285,b3893,b1474,,,,,
34,0.50887337347222,0.268758927836957,b4467,b2242,b2744,b3614,b0910,b2781,b1004,b3713,b1109,b0046,b1612,b1611,b4122,b1759,b3449,b2210,b4374,b0675,b2361,b2291,b4138,b4123,b0621,b0306,b3605,b2492,b0904,b2197,b3028,b3918,b1912,b0494,b1206,b2285,,,
34,0.508873373472106,0.268758927826748,b4467,b2242,b2744,b3614,b0910,b2781,b1004,b3713,b1109,b0046,b1612,b1611,b4122,b1759,b2210,b4374,b0675,b4138,b4123,b0621,b4381,b2406,b0306,b3605,b2492,b0904,b2197,b3825,b3028,b3918,b1912,b0494,b1206,b2285,,,
34,0.508871833130669,0.268758114309351,b4467,b2242,b0474,b2518,b3831,b1278,b3752,b2781,b1004,b3713,b1109,b0046,b1612,b1611,b4122,b1759,b2210,b4161,b4138,b4123,b0621,b4381,b2406,b0306,b3605,b2197,b2835,b3028,b3918,b0494,b1206,b2285,b3893,b1474,,,
34,0.508871833130572,0.268758114308789,b4467,b2242,b4382,b4384,b2744,b1278,b3614,b0910,b2781,b1004,b3713,b1109,b0046,b1612,b1611,b4122,b1759,b2210,b4374,b0675,b1415,b4138,b4123,b0621,b2406,b2197,b2835,b3028,b3918,b0494,b1206,b2285,b3893,b1474,,,
34,0.508982877194956,0.268476252132446,b2242,b3553,b3831,b3614,b0910,b3752,b2781,b1004,b3713,b1109,b0046,b1612,b1611,b4122,b1759,b2210,b1033,b4138,b4123,b0621,b4381,b2406,b0306,b3605,b2197,b3825,b3028,b3918,b4042,b0494,b1206,b2285,b3893,b1474,,,
34,0.508873373472108,0.268758927833983,b4467,b2242,b3831,b1278,b3614,b0910,b3752,b2781,b1004,b3713,b1109,b0046,b3236,b1612,b1611,b4122,b1759,b1415,b4014,b2976,b4138,b4123,b0621,b4381,b2406,b2197,b2835,b3028,b3918,b0494,b1206,b2285,b3893,b1474,,,
35,0.50887337347222,0.268758927833209,b2242,b3553,b3831,b3614,b0910,b2781,b0030,b1004,b3713,b1109,b0046,b1612,b1611,b4122,b0651,b2162,b1759,b2210,b1033,b1415,b4138,b4123,b0621,b4381,b2406,b2197,b2835,b3028,b3918,b4042,b0494,b1206,b2285,b3893,b1474,,
35,0.508982877195235,0.268476252131089,b2242,b3553,b2744,b3614,b0910,b2781,b1004,b3713,b1109,b0046,b1612,b1611,b4122,b1759,b2210,b1033,b2440,b4374,b0675,b2361,b2291,b4138,b4123,b0621,b0306,b3605,b2197,b3028,b3918,b1912,b0494,b1206,b2285,b3893,b1474,,
36,0.508871833130594,0.268758114308745,b4467,b2242,b4382,b0474,b2518,b4384,b2744,b1278,b2781,b1004,b3713,b1109,b0046,b1612,b1611,b4122,b1759,b2210,b4374,b4161,b0675,b4138,b4123,b0621,b2406,b0306,b3605,b2197,b2835,b3028,b3918,b0494,b1206,b2285,b3893,b1474,
37,0.508871833130676,0.268758114308955,b4467,b2242,b0474,b2518,b2744,b2781,b1004,b3713,b1109,b0046,b3236,b1612,b1611,b4122,b1759,b4374,b4161,b0675,b4014,b2976,b4138,b4123,b0621,b4381,b2406,b0306,b3605,b2197,b2835,b3028,b3918,b4042,b0494,b1206,b2285,b3893,b1474
